1 - min(mdcv$evaluation_log$val_merror),booster,max_depth,eta,subsample,colsample_bytree,min_child_weight
0.808,xgbtree,9,0.017734424725640564,0.9509048676351085,0.8309032320976257,5
0.808,xgbtree,8,0.2987670324184,0.9369049076689407,0.8323671816848218,9
0.808,xgbtree,8,0.1622798442724161,0.971057098149322,0.9632429097779095,9
0.808,xgbtree,3,0.020074846325442194,0.9250921542057767,0.8044822072610259,7
0.808,xgbtree,8,0.15505107583710923,0.9557653880678116,0.9629382465034724,1
0.808,xgbtree,6,0.11821040062233805,0.9275653529213741,0.8996215163730085,6
0.808,xgbtree,9,0.08315806511091067,0.9658084147144109,0.8917115203104913,10
0.808,xgbtree,7,0.1429032194544561,0.9400804989738389,0.8771302735432982,4
0.808,xgbtree,3,0.01976499736541882,0.9652362536406145,0.9597456497140229,5
0.808,xgbtree,10,0.22683592107379807,0.9808932024985552,0.9753972206264734,6
0.808,xgbtree,6,0.12762856554239987,0.9018738718470558,0.9897860353812575,9
0.808,xgbtree,8,0.20638175804167985,0.898809269303456,0.6342731856741011,8
0.808,xgbtree,9,0.29260906246490775,0.8704215502133593,0.7949355483986438,9
0.808,xgbtree,10,0.08560434467392042,0.8533832483459264,0.9327232067473232,10
0.808,xgbtree,8,0.02438186634797603,0.9944211188238115,0.8330238498747349,5
0.808,xgbtree,3,0.05259990921476856,0.8484188824892044,0.8956047739833592,3
0.808,xgbtree,6,0.14047192365396768,0.9353682602057234,0.9314271715469659,9
0.808,xgbtree,8,0.29037375272251664,0.847104037925601,0.9087255440652371,7
0.808,xgbtree,5,0.014160300309304149,0.9131320375250652,0.8088024379685521,5
0.808,xgbtree,4,0.2291234607878141,0.9341944786021485,0.956115975882858,9
0.808,xgbtree,7,0.20337587245972827,0.7384054893860593,0.8152376272715628,1
0.808,xgbtree,8,0.1298832047590986,0.9200835954630747,0.9197053362615406,7
0.808,xgbtree,7,0.2409082965250127,0.8905984547454864,0.8638022779487073,3
0.808,xgbtree,3,0.0328649914287962,0.8965906989062205,0.9419809458777308,1
0.808,xgbtree,7,0.05731959893601015,0.9978389207972214,0.9307220920920372,7
0.808,xgbtree,9,0.012358200321905315,0.9459914105944336,0.9909562407061457,8
0.808,xgbtree,4,0.0334443938289769,0.8790988699998706,0.8172276782803237,6
0.808,xgbtree,8,0.024945739551912992,0.9680521293543279,0.8722123184241355,8
0.808,xgbtree,6,0.09105287915328517,0.7574724109610542,0.7907598535530269,8
0.808,xgbtree,7,0.013318200809881092,0.8568303721724078,0.6202575051225722,6
0.808,xgbtree,9,0.100904961717315,0.9950262666679919,0.7618805705569685,6
0.808,xgbtree,3,0.04063704993342981,0.8456547908717766,0.8883582809008658,2
0.808,xgbtree,6,0.2473270171531476,0.985282058431767,0.964599483832717,6
0.808,xgbtree,10,0.21811320805223658,0.8770353771047666,0.899128470942378,9
0.808,xgbtree,4,0.011019996374379844,0.9120778124546632,0.8892211794853211,7
0.808,xgbtree,4,0.26265108379535373,0.8529192980611697,0.6651592219248413,6
0.808,xgbtree,7,0.149882215030957,0.9356383400037884,0.9039333789609373,4
0.808,xgbtree,4,0.05603514073649421,0.8204154401319101,0.7894669638946652,8
0.808,xgbtree,9,0.24015843454049898,0.9145998035557568,0.776812233030796,8
0.804,xgbtree,7,0.0450017553451471,0.9087705698097125,0.8778397486545145,8
0.804,xgbtree,5,0.2877041740249842,0.8311146219959482,0.9460922693833709,9
0.804,xgbtree,3,0.05412996383616701,0.9918494025012479,0.7510512630455196,2
0.804,xgbtree,3,0.038067787152249365,0.9156640492612496,0.892408128362149,6
0.804,xgbtree,4,0.28597469565458594,0.8263013947755098,0.8447521782480181,9
0.804,xgbtree,8,0.2634113776218146,0.8262454721843824,0.8895470238290727,7
0.804,xgbtree,6,0.12308992760954424,0.8974387087626383,0.6265624036081135,9
0.804,xgbtree,7,0.27723589645698665,0.8086667914642021,0.7636212123557925,7
0.804,xgbtree,10,0.014822061581071466,0.9187854466028511,0.6204991013742983,4
0.804,xgbtree,8,0.24964872878277675,0.9224116603378206,0.9890296597965061,9
0.804,xgbtree,8,0.12051985835889353,0.9891073927283287,0.9585738880559802,5
0.804,xgbtree,5,0.024922034589108077,0.8932741170050577,0.9391602853313088,10
0.804,xgbtree,7,0.05188660519896075,0.9186455274233595,0.8546462855301797,10
0.8,xgbtree,8,0.03612402517115697,0.887928176112473,0.8041949571110308,10
0.8,xgbtree,9,0.29826983257895334,0.83444767894689,0.7586152120493352,7
0.8,xgbtree,10,0.019515696477610617,0.99928908420261,0.9650183022022247,9
0.8,xgbtree,5,0.19759247064124794,0.8257184501038863,0.8551125949248671,9
0.8,xgbtree,9,0.1248072055634111,0.8998273235280067,0.7516560345888138,8
0.8,xgbtree,7,0.2914540412649512,0.9879884822061286,0.8180516665801406,8
0.8,xgbtree,8,0.07788649544818325,0.8553860726766288,0.7689991385675967,8
0.8,xgbtree,6,0.17298710317350924,0.9161651748232543,0.8042075081728399,9
0.796,xgbtree,8,0.04556140039116144,0.9909009518800304,0.9983994017355144,8
0.796,xgbtree,10,0.021540672311093658,0.8852288064081222,0.6521900296211243,5
0.796,xgbtree,8,0.1858161523938179,0.7287489568348974,0.8258146890439093,6
